Student_ID,Time_Stamp,Redi_ID,Item_ID,Item_Name,Price_Per_Quantity,Quanity_Ordered,Total_Price,Order_Status 
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Accept
2020A7PS0007P,1669976512033,SR,1008,Maagi,40,1,40,Wait
2020A7PS0008P,1669976512033,CVR,1009,Maagi,40,1,40,Reject
2020A7PS0009P,1669976512033,Shankar,1010,Sandwich,45,1,45,Accept
2020A7PS0010P,1669976512033,Meera,1011,Sandwich,45,1,45,Accept
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Accept
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Reject
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Accept
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Accept
2020A7PS0006P,1669976512033,Meera,1007,Maagi,40,1,40,Accept
2020A7PS0006P,1669980822876,Shankar,1006,Maagi,0.0,5,0.0,Accept
2020A7PS0006P,1669981303005,Shankar,1006,Maagi,40.0,5,200.0,Wait
2020A7PS0006P,1669981619009,Meera,1003,Samosa,21.0,1,21.0,Reject
2020A7PS0001P,1670078439059,Shankar,1526,Dosa,85.0,1,85.0,Accept
2020A7PS0006P,1669976512033,Meera,1011,Sandwich,45,1,45,Wait
2020A7PS0006P,1670145778306,CVR,1013,Sandwich,45.0,3,135.0,Accept
2020A7PS0006P,1670160915053,Shankar,1022,Poha,35.0,5,175.0,Accept
